"Language","original","english","german",
"bet_on_number","Bet on a number from 1 to 6","Bet on a number from 1 to 6","Wette auf eine Zahl von 1 bis 6",
"chips","Chips","Chips","Chips",
"chips_use","Use","Use","Einsatz",
"close_game","close","close","genug gezockt",
"desc_bet_dice","If you win, you get six times your stake. If you read, there is nothing.","If you win, you get six times your stake. If you read, there is nothing.","Wenn du gewinnst, bekommst du das sechsfache deines Einsatzes. Wenn du verliest, gib es nichts.",
"desc_black_jack","The normal blackjack rules apply.","The normal blackjack rules apply.","Es gelte die normalen Black Jack Regeln",
"hold_card","hold card","hold card","halten",
"last_win","last win","last win","letzter Gewinn",
"next_card","next card","next card","nähste Karte",
"new_game","new game","new game","neues Spiel",
"Not_enough_chips_available","Not enough chips available","Not enough chips available","Nicht genug Chips vorhanden"
"roll_dice","roll the dice","roll the dice","würfeln",
"select_number","chose you number","chose you number","Wähle eine Zahl",